Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Fully specified name:es,Short name:en,Short name:fr,Short name:es,Description:en,Description:fr,Description:es,Data class,Data type
5b4b4a6c-7975-4544-af7f-7f60dacd933f,,ICD-11-WHO:XM85A9;MCL/CIEL:168709;local:12876,LENACAPAVIR,,,SUNLECA,,,Long-acting antiretroviral medication used to treat HIV-1 infection.,,,Drug,N/A
64d28f8e-ccd7-4ada-97ff-9e6820ba4fe2,,,LONG ACTING PRE EXPOSURE PROPHYLAXIS,,,LONG ACTING PREP,,,"Long-acting PrEP (Pre-Exposure Prophylaxis) is HIV prevention that uses medications designed to protect against HIV infection for weeks or months at a time, instead of requiring a daily pill.",,,Misc,N/A
0a3d1ea2-0b61-48d7-826b-60ec6cf04171,,MCL/CIEL:167463;local:15099,ABIRATERONE,,,ABATITOR,,,"Medication used to treat prostate cancer, especially advanced forms that have spread or no longer respond well to standard hormone therapy.",,,Drug,N/A
bdaa4838-c84a-4484-87fe-40dc990080a8,,MCL/CIEL:70125; local:15100,ACETAZOLAMIDE,,,ACETAMIDE,,,Medication that reduces the production of certain body fluids by inhibiting the enzyme carbonic anhydrase.,,,Drug,N/A
5ae46480-e984-4f2f-b1e0-de666e216628,,MCL/CIEL:70148; local:15101,ACETYLCYSTEINE,,,ACETADOTE,,,Medication used mainly as a mucolytic (to loosen thick mucus) and as an antidote for paracetamol overdose.,,,Drug,N/A
8333c790-6ed1-4511-a444-41902f2cffa5,,MCL/CIEL:70445; local:15102,"ALBUMIN, HUMAN",,,ALBUMINAR,,,"Sterile protein solution obtained from human blood plasma, used medically to restore or maintain blood volume and plasma protein levels.",,,Drug,N/A
8eca477f-e544-4e4c-a1f3-8a97686a20aa,,MCL/CIEL:70498; local:15103,ALENDRONATE ACID,,,ALENDRONATE,,,,,,Drug,N/A
48569190-18c9-4d71-bb89-55d0812d1f2c,,MCL/CIEL:71061; local:15104,AMIKACIN SULPHATE,,,AMIKACIN SULFATE,,,"A broad-spectrum antibiotic used to treat serious bacterial infections, especially those caused by Gram-negative bacteria.",,,Drug,N/A
3b22e4f6-1315-4fd9-8795-efd4b3f4aa4a,,MCL/CIEL:71771; local:15105,AZELASTINE ,,,ASTELIN,,,"Medication used to treat allergic conditions, particularly allergic rhinitis (hay fever) and allergic conjunctivitis.",,,Drug,N/A
421492f2-55cb-4c3d-a839-7ee50838c1a3,,MCL/CIEL:72385; local:15106,BROMAZEPAM ,,,CALMEPAM,,,A medication used to treat anxiety and related conditions.,,,Drug,N/A
18eb14c1-606b-4835-82a8-c0ee9499c57f,,MCL/CIEL:72484; local:15107,BUDESONIDE,,,PULMICORT,,,"A corticosteroid medication used to reduce inflammation in the body, especially in the airways and digestive system.",,,Drug,N/A
6ae0e4c7-a191-49fc-96df-abbea8118b70,,MCL/CIEL:103955; local:15108,BUDESONIDE AND FORMOTEROL,,,FORMONIDE,,,"A combination medication used to treat breathing disorders, especially Asthma and Chronic Obstructive Pulmonary Disease (COPD).",,,Drug,N/A
ad1d4885-9455-4da5-863b-318eca02b53a,,MCL/CIEL:72505; local:15109,BUPIVACAINE,,,DUPIVACAINE,,,Bupivacaine is a local anesthetic medication used to block pain in a specific part of the body during medical procedures or surgery.,,,Drug,N/A
2b8ae11b-d525-49bb-ac90-263750078653,,MCL/CIEL:72610; local:15110,CAFFEINE CITRATE,,,,,,"Medication used mainly to treat breathing problems in premature infants, especially Apnea of Prematurity.",,,Drug,N/A
cb1a6faf-07d0-4bb0-91d1-c023c07950a4,,MCL/CIEL:73034; local:15111,CEFTAZIDIME,,,CEPTAZ,,,Is a broad-spectrum antibiotic used to treat serious bacterial infections.,,,Drug,N/A
133fe3e7-7e72-4d5f-8f97-83def7b18146,,MCL/CIEL:73263; local:15112,CHLORHEXIDINE ,,,ACCLEAN,,,"Is an antiseptic and disinfectant used to kill or inhibit the growth of bacteria, viruses, and fungi on the skin, in the mouth, or on surfaces.",,,Drug,N/A
c76a4bbb-7274-4457-8957-ef711af051b2,,MCL/CIEL:73265; local:15113,CHLORHEXIDINE GLUCONATE ,,,,,,"A specific form of chlorhexidine commonly used as an antiseptic and disinfectant for the skin, mouth, and medical equipment.",,,Drug,N/A
93a08e20-86f3-4144-9bc0-eedc5a3f5986,,MCL/CIEL:73350; local:15114,CHOLECALCIFEROL ,,,VITAMIN D3,,,"As a form of vitamin D3, an essential vitamin that helps the body absorb calcium and phosphorus, which are critical for healthy bones and teeth.",,,Drug,N/A
7bb65bd4-864a-4d9a-9586-384c49ae1cdb,,MCL/CIEL:104317; local:15115,CIPROFLOXACIN AND DEXAMETHASONE,,,CIPRODEX,,,Is a combination medication used primarily in ear and eye infections.,,,Drug,N/A
4028483e-643b-4189-8068-61abfc5d6ccf,,MCL/CIEL:73591; local:15116,CLOMIPHENE CITRATE,,,,,,Is a fertility medication used to stimulate ovulation (the release of eggs from the ovaries) in women who have difficulty ovulating.,,,Drug,N/A
391a7952-534f-48a2-973e-d7a1198fecb4,,MCL/CIEL:74125; local:15117,CYCLOSPORIN,,,ATOPICA,,,Is an immunosuppressant medication used to suppress the immune system in order to prevent it from attacking the body or transplanted organs.,,,Drug,N/A
dba3b780-3841-4ab7-af09-7f27a9120e4b,,MCL/CIEL:168640; local:15118,DEXKETOPROFEN ,,,PURON,,,Is a nonsteroidal anti-inflammatory drug (NSAID) used to relieve pain and reduce inflammation.,,,Drug,N/A
192ec3dc-1dcc-4231-9946-b28db09503c0,,MCL/CIEL:74875; local:15119,DIHYDROCODEINE TARTRATE,,,,,,Is an opioid pain medication used to relieve moderate to severe pain and sometimes to suppress cough.,,,Drug,N/A
02212007-4646-414b-8116-9b3b2ed8ef75,,MCL/CIEL:75084; local:15120,DIVALPROEX SODIUM ,,,,,,"Is a medication primarily used to treat seizure disorders, bipolar disorder, and prevent migraines.",,,Drug,N/A
7780d18a-7760-4b7c-b61d-e34ba573d3dc,,MCL/CIEL:75688; local:15121,ENOXAPARIN SODIUM ,,,,,,Is a low molecular weight heparin (LMWH) anticoagulant used to prevent and treat blood clots.,,,Drug,N/A
a6e36b7b-a0c9-499c-a8c7-23a76b77cb5d,,MCL/CIEL:75722; local:15122,EPHEDRINE HYDROCHLORIDE,,,,,,"Is a sympathomimetic drug that stimulates the nervous system and heart. It is used to treat low blood pressure, nasal congestion, and sometimes asthma.",,,Drug,N/A
c47791d4-7d75-4a3c-92e5-070e48126e85,,MCL/CIEL:75861; local:15123,ESCITALOPRAM,,,STALOPAM,,,Is a prescription medication used to treat depression and anxiety disorders.,,,Drug,N/A
41412527-61ae-4ed2-97fb-66964c9c2d23,,MCL/CIEL:75953; local:15124,ETHANOL,,,ETANOL,,,"Is a simple alcohol commonly found in alcoholic beverages and used in medical, industrial, and laboratory applications.",,,Drug,N/A
1c1d08b1-1721-49be-851e-d10257a96c79,,MCL/CIEL:76545; local:15125,FLUOROMETHOLONE,,,FLAREX,,,Is a corticosteroid (steroid) medication used primarily in the eye to reduce inflammation.,,,Drug,N/A
dd4076c0-4453-46c6-8768-02d85680f546,,MCL/CIEL:76556; local:15126,FLUPENTIXOL DECANOATE,,,,,,Is a long-acting injectable antipsychotic used to treat schizophrenia and other chronic psychotic disorders.,,,Drug,N/A
39465e89-7f70-4ce0-a09b-2e1b4a360b1f,,MCL/CIEL:76636; local:15127,FORMALDEHYDE,,,LAZERFORMALYDE,,,"Is a colorless, strong-smelling chemical gas commonly used as a disinfectant, preservative, and industrial chemical.",,,Drug,N/A
54776f7f-be4d-422c-9d21-e52991b648c7,,MCL/CIEL:76942; local:15128,GENTAMICIN SULPHATE,,,GARAMYCIN,,,Is a broad-spectrum antibiotic used to treat serious bacterial infections caused mainly by gram-negative bacteria.,,,Drug,N/A
5de390c4-d286-49a1-816a-49f3c45b7896,,MCL/CIEL:168553; local:15129,GLYCOPYRRONIUM ,,,GLYCOLATE,,,Is a medication that reduces secretions and relaxes smooth muscles. It is commonly used in anesthesia and to treat certain respiratory conditions.,,,Drug,N/A
6cd3eb90-d1a2-4573-af9a-2217bdfd5d54,,MCL/CIEL:77414; local:15130,HEPARIN SODIUM,,,HEPAREN,,,Is an anticoagulant (blood thinner) used to prevent and treat blood clots.,,,Drug,N/A
ba7cb147-c4b7-4fc6-a0a4-f0f809a041fb,,MCL/CIEL:167975; local:15131,INDAPAMIDE AND AMLODIPINE,,,,,,Is a combination medication used to treat high blood pressure.,,,Drug,N/A
3c436928-7ba2-491e-a904-8cc8ee093fe3,,MCL/CIEL:104901; local:15132,INDAPAMIDE AND PERINDOPRIL ,,,PERIGARD-D,,,Is a combination medication used to treat high blood pressure (hypertension) and reduce cardiovascular risk.,,,Drug,N/A
cbcb934c-e5e1-493a-89a1-34f1dd050776,,MCL/CIEL:78258; local:15133,ISOFLURANE,,,ATTANE,,,Is a volatile anesthetic gas used to induce and maintain general anesthesia during surgery.,,,Drug,N/A
5756d9c6-1b2b-4348-b76d-92ebb966dfb3,,MCL/CIEL:78467; local:15134,KETAMINE ,,,KETAFLO,,,"Is a dissociative anesthetic used to induce and maintain anesthesia, provide pain relief, and, in some cases, treat depression.",,,Drug,N/A
687fada4-ad55-449f-9076-221bf59778d5,,MCL/CIEL:78481; local:15135,KETOROLAC,,,ACULAR,,,Is a nonsteroidal anti-inflammatory drug (NSAID) used for short-term management of moderate to severe pain.,,,Drug,N/A
ea44b13f-c0a6-4647-a8c9-19f887e1152f,,MCL/CIEL:78644; local:15136,LAMOTRIGINE,,,LAMIRAX,,,Is an anticonvulsant (antiepileptic) medication used to control seizures and stabilize mood.,,,Drug,N/A
55c378af-da9f-4d6e-b524-3826ddcc2e65,,MCL/CIEL:78718; local:15137,LEFLUNOMIDE,,,ARAVA,,,Is a disease-modifying antirheumatic drug (DMARD) used to treat autoimmune joint diseases by reducing inflammation and slowing disease progression.,,,Drug,N/A
34e722b4-2152-4885-a95c-23bdd3bbe0b0,,MCL/CIEL:78770; local:15138,LEVETIRACETAM,,,LEVATECAM,,,Is a medication used to treat epilepsy (seizure disorders).,,,Drug,N/A
6c8ad52d-826c-40e8-a29d-94ed0fbe8aea,,MCL/CIEL:78850; local:15139,LIGNOCAINE HYDROCHLORIDE,,,LIDOCAINE HYDROCHLORIDE,,,Is a medication used as a local anesthetic and antiarrhythmic agent.,,,Drug,N/A
3f5f496b-1619-4452-adbf-841a1b0ea5ce,,MCL/CIEL:78879; local:15140,LINEZOLID,,,ZYVOX,,,"Is an antibiotic used to treat serious infections caused by gram-positive bacteria, especially those resistant to other antibiotics.",,,Drug,N/A
c9f9af80-c966-48fa-b257-49e168edb1a3,,MCL/CIEL:79303; local:15141,MANNITOL,,,OSMITROL,,,Is a medication and medical substance used mainly as an osmotic diuretic.,,,Drug,N/A
cf311c8c-e7d3-4816-974c-503fd36ba4a3,,MCL/CIEL:79853; local:15142,MIDAZOLAM,,,MIDAZOLAN,,,"Is a short-acting benzodiazepine medication used primarily for sedation, anxiety relief, and seizure control.",,,Drug,N/A
7547cce0-3812-4792-a571-b3e9bdeffe7e,,MCL/CIEL: 79982; local:15143,MIRTAZAPINE,,,MENELAT,,,Is a prescription antidepressant used mainly to treat major depressive disorder and certain anxiety disorders.,,,Drug,N/A
5e61214b-8723-46fa-94e5-775b6fe396c8,,MCL/CIEL:80050; local:15144,MOMETASONE FUROATE ,,,,,,"Is a topical corticosteroid used to reduce inflammation, redness, swelling, and itching in various conditions.",,,Drug,N/A
75e47b6e-6b68-4abd-bc2c-a84784284f09,,MCL/CIEL:80194; local:15145,MUPIROCIN,,,MUCIPROCIN,,,Is a topical antibiotic used to treat bacterial skin infections.,,,Drug,N/A
02dd23f1-9239-4a60-ae5c-d949740daaf5,,MCL/CIEL:80234; local:15146,MYCOPHENOLATE MOFETIL ,,,MOFILET,,,Is an immunosuppressant drug used to reduce the body’s immune response.,,,Drug,N/A
43c2c3e2-fda7-4826-b61c-f6d50a347e22,,MCL/CIEL:80534; local:15147,NEOSTIGMINE,,,PROSTIGMIN,,,Is a medication that stimulates muscles and the nervous system by increasing the amount of a chemical called acetylcholine.,,,Drug,N/A
2b73c2a0-e288-42c5-b566-9a8d306076a3,,MCL/CIEL:77601; local:15148,HUMAN NORMAL IMMUNOGLOBULIN,,,VIGAM-S,,,Is a preparation of antibodies (immunoglobulins) derived from healthy human plasma. It provides passive immunity to help the body fight infections.,,,Drug,N/A
75ce54c1-dfa7-48c6-9e81-5995bd815595,,MCL/CIEL:167949; local:15149,PALIPERIDONE,,,PALIDO,,,Is an antipsychotic medication used to manage certain mental health conditions.,,,Drug,N/A
c6052910-0f86-404c-be1d-ce9fe5ea7f83,,MCL/CIEL:168112; local:15149,AMLODIPINE AND PERINDOPRIL ,,,RINDOPRIL AM,,,Is a combination medicine used to treat high blood pressure (hypertension).,,,Drug,N/A
25971b91-d28e-41ad-b1e9-d3d754336000,,MCL/CIEL:167990; local:15151,AMLODIPINE AND INDAPAMIDE AND PERINDOPRIL,,,TRIPLIXAM,,,"Is a triple combination pill used to treat high blood pressure (hypertension), especially when a single drug or dual therapy isn’t enough.",,,Drug,N/A
c13a9aa1-0360-4838-8d7d-8f2203535a41,,MCL/CIEL:82284; local:15152,POLYGELINE ,,,,,,Is a synthetic plasma volume expander used to treat or prevent low blood volume (hypovolemia).,,,Drug,N/A
641dd002-b680-46a7-831a-d04bd9d7a10b,,MCL/CIEL:82726; local:15153,PROPOFOL ,,,PROVIVE,,,Is a short-acting intravenous anesthetic used to induce and maintain general anesthesia or sedation.,,,Drug,N/A
6d468bd0-d352-4433-bc48-867a82dc7344,,MCL/CIEL:82762; local:15154,PROTAMINE SULFATE (USP),,,,,,"Is a medication used to reverse the effects of heparin, a blood-thinning drug.",,,Drug,N/A
8760e960-e7ef-482d-9137-03e150860e2c,,MCL/CIEL: 83865; local:15155,SERTRALINE ,,,SERENATA,,,Is an antidepressant medication used to treat a variety of mental health conditions.,,,Drug,N/A
e58dbaeb-7be7-4d19-a2eb-d6082f1e52bb,,MCL/CIEL:83872; local:15156,SEVOFLURANE ,,,SEVOTROY,,,Is a volatile inhalational anesthetic used to induce and maintain general anesthesia.,,,Drug,N/A
aef7d1be-0c9b-4519-b44e-0a1e3d590199,,MCL/CIEL:84071; local:15157,SODIUM LACTATE,,,,,,"Is a medication and fluid used to restore electrolytes, maintain acid-base balance, and expand blood volume.",,,Drug,N/A
9c4ba426-85bd-4bf7-adb5-2a3bb1735690,,MCL/CIEL:84583; local:15158,SUXAMETHONIUM CHLORIDE,,,,,,Is a short-acting muscle relaxant used during anesthesia to facilitate procedures like intubation.,,,Drug,N/A
8feba83b-c42f-4412-9eb5-6a1c5cc864e5,,MCL/CIEL:84647; local:15159,TACROLIMUS MONOHYDRATE,,,,,,"Is the active pharmaceutical ingredient (API) in tacrolimus formulations, used to suppress the immune system in various medical contexts.",,,Drug,N/A
0f9d21f9-e394-4144-aac8-5a41021c24a5,,MCL/CIEL:84671; local:15160,TAMSULOSIN HYDROCHLORIDE,,,,,,Is a medication used to improve urine flow in men with an enlarged prostate.,,,Drug,N/A
de84f6bc-0ae6-4326-91f5-e811fd96d3dc,,MCL/CIEL:85491; local:15161,TRIMETAZIDINE,,,CARVIDON,,,Is a medication used to improve heart function in patients with angina (chest pain).,,,Drug,N/A
5b6ffaa4-8de9-4acb-9f51-603f9968891f,,MCL/CIEL:168551; local:15162,PHENYLEPHRINE AND TROPICAMIDE,,,TROMIDE PLUS,,,Is an eye drop combination used to dilate the pupil for diagnostic or surgical procedures.,,,Drug,N/A
2790c96c-5808-460c-9467-5833f11ef72e,,MCL/CIEL:86769; local:15163,ZUCLOPENTHIXOL DECANOATE,,,,,,Is a long-acting injectable antipsychotic used for the maintenance treatment of schizophrenia and chronic psychotic disorders.,,,Drug,N/A
9f745312-3faf-4a92-9163-7c622cfa7046,,MCL/CIEL:72191; local:15164,BIMATOPROST,,,GLORIA,,,Is a medication used to lower intraocular pressure in the eye and promote eyelash growth in some formulations.,,,Drug,N/A
02a30e26-873a-440e-b286-42d81609f445,,MCL/CIEL:168039; local:15165,BIMATOPROST AND TIMOLOL ,,,BIMAT-T,,,Is a combination eye drop used to lower intraocular pressure (IOP) in patients with glaucoma or ocular hypertension.,,,Drug,N/A
66714bc3-9c3e-459b-8140-92e843a91503,,MCL/CIEL:167995; local:15166,ESOMEPRAZOLE AND CLARITHROMYCIN AND AMOXYCILLIN COMBINATION KIT,,,PYLOKIT-AC KIT,,,Is a combination treatment (often called triple therapy) used to eradicate Helicobacter pylori infection in the stomach.,,,Drug,N/A
2eca62ba-2320-4bd9-b601-d3b19eab8b29,,MCL/CIEL:79435; local:15167,METHYLCOBALAMIN ,,,MECOBALAMIN,,,Is an active form of vitamin B12 used to support nerve function and red blood cell production.,,,Drug,N/A
ebbad51b-b057-4956-b336-a7d703ef230f,,MCL/CIEL:80470; local:15168,NEBIVOLOL,,,NODON,,,Is a cardioselective beta-blocker used mainly to treat high blood pressure and heart conditions.,,,Drug,N/A
22abbeb6-09af-49fa-a60c-8f3458007950,,MCL/CIEL:167943; local:15169,SITAGLIPTIN,,,SIPTIN,,,Is an oral medication used to manage type 2 diabetes mellitus.,,,Drug,N/A
ce52571e-8fb5-4a16-8ca2-695ac1db5714,,MCL/CIEL:165463; local:15170,SITAGLIPTIN AND METFORMIN,,,JANUMET,,,"Is a combination medication used to manage type 2 diabetes mellitus, especially when monotherapy is not sufficient.",,,Drug,N/A
6ffc8bb3-34be-4c5a-9efe-ba6713721778,,MCL/CIEL:162836; local:,DIHYDROARTEMISININ AND PIPERAQUINE ,,,,,,"Are a fixed-dose oral combination antimalarial medicine containing dihydroartemisinin (a fast-acting artemisinin derivative) and piperaquine (a long-acting antimalarial), used for the treatment of uncomplicated malaria caused by plasmodium falciparum.",,,Drug,N/A
