Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Fully specified name:es,Short name:en,Short name:fr,Short name:es,Description:en,Description:fr,Description:es,Data class,Data type,Answers,Units,
0cb778e1-aa83-456f-8099-6b241dbfd647,,,LABORATORY TESTS,,,LAB TESTS,,,This is a labset to collect all test as set members. To be used in o3 which only picks tests that are members to a labset.,,,LabSet,N/A,,,
193b3ef7-a9bd-47ea-a935-cf4b744355ec,,MCL/CIEL:163620,HELICOBACTOR PYLORI AB PRESENCE IN SERUM BY IMMUNOFLUORESCENCE TEST,,,H PYLORI TEST,,,A lab test to detect the presence of Helicobacter Pylori using immunoflorescence.,,,Test,Coded,a896f3a6-1350-11df-a1f1-0026b9348838;a896d2cc-1350-11df-a1f1-0026b9348838,,
0f6343de-eb9b-404f-959c-def6ef394fde,,MCL/CIEL:163348;LOINC:31843-6,HELICOBACTOR PYLORI ANTIGEN TEST IN STOOL,,,H PYLORI AG TEST,,,laboratory test that detects the presence of H. pylori proteins (antigens) in a stool sample.,,,Test,Coded,a896f3a6-1350-11df-a1f1-0026b9348838;a896d2cc-1350-11df-a1f1-0026b9348838,,
ff02d39c-3ccd-4cf8-b252-21658e32b21d,,MCL/CIEL:161470;LOINC:11572-5,RHEUMATOID FACTOR,,,RF,,,"It is commonly measured in blood to help diagnose autoimmune diseases, especially Rheumatoid arthritis.",,,Test,Coded,a896f3a6-1350-11df-a1f1-0026b9348838;a896d2cc-1350-11df-a1f1-0026b9348838,,
76a01a3d-dc11-46a1-86ea-cbf08de5232c,,LOINC:101140-2,SALMONELLA ANTIGEN,,,SALMONELLA AG,,,Bacterial substance that triggers antibody production and is used in lab testing to confirm salmonella infection.,,,Test ,Coded,a896f3a6-1350-11df-a1f1-0026b9348838;a896d2cc-1350-11df-a1f1-0026b9348838,,
09b4f7a6-d6b7-4d7e-a09d-47e2be77c150,,MCL/CIEL:169035,MALARIA SMEAR IMPRESSION,,,,,,Examining a stained peripheral blood smear under a microscope to detect malaria parasites.,,,Test,Text,,,
851a1e64-6278-4376-aa3e-cde22c2ad258,,MCL/CIEL:163680;LOINC:5770-3,URINE BILIRUBIN,,,,,,A urine dipstick test to detect the presence of bilirubin.,,,Test ,Coded,a896d2cc-1350-11df-a1f1-0026b9348838;a8a45ab4-1350-11df-a1f1-0026b9348838;a8a45bd6-1350-11df-a1f1-0026b9348838;a8a45ca8-1350-11df-a1f1-0026b9348838;569f77cc-87b2-442c-a871-3a96e2194e8f,,
2a8b7544-c844-4fff-a8ed-05a6ea0e7fda,,MCL/CIEL:1369,UROBILINOGEN,,,,,,Urobolinogen test in urine.,,,Test,Coded,a896d2cc-1350-11df-a1f1-0026b9348838;a8a45ab4-1350-11df-a1f1-0026b9348838;a8a45bd6-1350-11df-a1f1-0026b9348838;a8a45ca8-1350-11df-a1f1-0026b9348838;569f77cc-87b2-442c-a871-3a96e2194e8f,,
9924eedc-88af-4252-8156-53317ff9c96e,,,ANTENATAL CARE  PROFILE,,,ANC PROFILE,,,A medical examination during pregnancy.,,,LabSet,N/A,,,
7ec09bdc-bb12-476a-8e40-b9188ea20760,,MCL/CIEL:163699,UREA MEASUREMENT (CALCULATED),,,,,,A calculation based on creatinine and blood urea nitrogen..https://en.wikipedia.org/wiki/Blood_urea_nitrogen,,,Test ,Numeric,,,
51aaaadb-00a8-4cf9-b29e-ab7a6a983a44,,MCL/CIEL:163697,URINE MICROSCOPY PANEL,,,,,,A lab panel containing urine tests done with a microscope.,,,Labset,N/A,,,
755acee9-460a-48be-830e-6378f8747571,,MCL/CIEL:163686;LOINC:32356-8,YEAST PRESENCE IN URINE SEDIMENT BY LIGHT MICROSCOPY,,,YEAST URINE TEST,,,A lab test to identify the presence of yeast cells in the urine using a light microscope.,,,Test ,Coded,a896d2cc-1350-11df-a1f1-0026b9348838;a8a45ab4-1350-11df-a1f1-0026b9348838;a8a45bd6-1350-11df-a1f1-0026b9348838;a8a45ca8-1350-11df-a1f1-0026b9348838;569f77cc-87b2-442c-a871-3a96e2194e8f,,
0aca0483-27f1-4b73-a05c-b4fa349dda18,,MCL/CIEL:163696;LOINC:24124-0,CASTS PRESENCE IN URINE SEDIMENT BY LIGHT MICROSCOPY,,,,,,A lab test used to determine the presence of casts in urine specimen using a light microscope.,,,Test ,Coded,a896d2cc-1350-11df-a1f1-0026b9348838;a8a45ab4-1350-11df-a1f1-0026b9348838;a8a45bd6-1350-11df-a1f1-0026b9348838;a8a45ca8-1350-11df-a1f1-0026b9348838;569f77cc-87b2-442c-a871-3a96e2194e8f,,
4cd8a3a4-c9ae-48a5-b8eb-cb8976c912cf,,MCL/CIEL:163689;LOINC:5813-1,TRICHOMONAS VAGINALIS PRESENCE IN URINE SEDIMENT BY LIGHT MICROSCOPY,,,T VAGINALIS URNS QI MICRO,,,A lab test used to determine the presence of trichomonas vaginalis in urine specimen using a light microscope.,,,Test ,Coded,a896d2cc-1350-11df-a1f1-0026b9348838;a8a45ab4-1350-11df-a1f1-0026b9348838;a8a45bd6-1350-11df-a1f1-0026b9348838;a8a45ca8-1350-11df-a1f1-0026b9348838;569f77cc-87b2-442c-a871-3a96e2194e8f,,
885499fa-ba0f-43bf-9fdb-6f1a07f5b8bc,,MCL/CIEL:169214,URINE MACROSCOPY PANEL (DIPSTICK),,,,,,A lab panel containing urine tests done with dipstick.,,,Labset,N/A,,,
213f4732-4c7d-4ab6-b8f9-84715579e770,,,"ANTISTREPTOLYSIN O TITRE SERUM, QUALITATIVE",,,"ASOT, QUALITATIVE",,,A blood test used to assist in the diagnosis of a streptococcal infection or indicate a past exposure to streptococci.,,,Test,Coded,a896f3a6-1350-11df-a1f1-0026b9348838;a896d2cc-1350-11df-a1f1-0026b9348838,,
b4ac69a1-2ac7-40ef-898a-70d6748c862d,,MCL/CIEL:169047,GRANULOCYTE PERCENT,,,GRANULOCYTE %,,,A laboratory value in a complete blood count (CBC) that shows the percentage of granulocytes among the total white blood cells (WBCs) in a blood sample.,,,Test,Numeric,,,
64866b70-096a-4d40-bd29-2edafef1c82f,,MCL/CIEL:169046,GRANULOCYTE COUNT,,,,,,"The absolute number of granulocytes present in a given volume of blood, usually reported in a complete blood count (CBC) test.",,,Test ,Numeric,,,
d3e15fc5-11e1-44a5-8c24-ad82b8206d6f,,MCL/CIEL:133792,MUCUS IN STOOL,,,,,,"Is a slimy, jelly-like substance produced by the intestines to lubricate and protect the bowel lining.",,,Diagnosis,N/A,,,
31ea5270-0029-4be4-ab43-595ce7344cb9,,MCL/CIEL:162655,FORMED,,,,,,Qualifier value describing shape of substance.,,,Misc,N/A,,,
1f07fed1-033d-41fc-a0f4-30b06e230dc8,,MCL/CIEL:163640,APPEARANCE OF STOOL,,,APPEARANCE OF FECES,,,Visual inspection of feces.,,,Finding ,Coded,0933ae0f-3c50-4b0a-9c54-d3483c17a16f;c9405414-3e57-464f-a528-3ef53e9e074c;d3e15fc5-11e1-44a5-8c24-ad82b8206d6f;31ea5270-0029-4be4-ab43-595ce7344cb9;bb1637fd-dd30-4938-a7a7-30dcef155f38,,
f80b6db8-45a5-43c1-a023-e54e73211bbb,,MCL/CIEL:160965,STOOL EXAMINATION,,,,,,Visual inspection of feces  in text.,,,Finding ,Text,,,
f0a205ed-9262-41df-8da1-547ad531e104,,MCL/CIEL:167340,TAENIA SAGINATA,,,BEEF TAPEWORM,,,Intestinal tapeworms that infect humans through eating undercooked meat.,,,Organism,N/A,,,
57cddafe-16b5-43a6-8564-32b79975e40a,,MCL/CIEL:167337,HYMENOLEPIS NANA,,,TENIA ENANA,,,"Is the smallest and most common human tapeworm, especially in children.",,,Organism,N/A,,,
99d821e8-59fc-4ff1-8a4c-bc3c0a6191fc,,,SCHISTOSOMA MANSONI,,,,,,Is a parasitic flatworm (trematode) that causes intestinal schistosomiasis and liver disease.,,,Organism,N/A,,,
18072b35-2890-4514-8891-0796af2912be,,MCL/CIEL:161451,STOOL TEST,,,,,,Is a complex set to collect all the stool lab test questions. ,,,Labset,N/A,,,
